run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,ivns_profile,vnd_mode,variant,configuration,ivns_time,experiment_group
ivns_F-n135-k7_3,ivns,F-n135-k7,3,8,1,7191,7191,0,False,False,,,,,0,raarfrgc,8,23,1,1,1,0,0,1,0,8,,0.646012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,9,1,7191,7191,0,False,False,,,,,0,rarb,4,10,1,1,1,0,0,1,0,9,,0.712013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,10,1,7191,7191,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,10,,0.785014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,1,1,6329,6329,0,False,False,,,,,0,rffrfeg,7,23,3,3,1,2,0,1,0,1,Cadena desbalanceada por frecuencia de símbolos.,0.098002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,2,1,6329,6329,0,False,False,,,,,0,rfffrge,7,23,2,2,1,1,0,1,0,2,Cadena desbalanceada por frecuencia de símbolos.,0.198004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,3,1,6329,6329,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,3,,0.272005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,4,1,6329,6329,0,False,False,,,,,0,rffe,4,14,2,2,1,1,0,1,0,4,duplicated-string,0.345007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,5,1,6329,6329,0,False,False,,,,,0,rffrarbe,8,24,11,11,1,10,0,1,0,5,Complejidad excesiva: 31 > 24.,0.475009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,6,1,6329,6329,0,False,False,,,,,0,rffrgg,6,18,6,6,1,5,0,1,0,6,Complejidad excesiva: 42 > 24.,0.568011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,7,1,6329,6329,0,False,False,,,,,0,raac,4,11,1,1,1,0,0,1,0,7,,0.640012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,8,1,6329,6329,0,False,False,,,,,0,rffaace,7,22,8,8,1,7,0,1,0,8,duplicated-string,0.772015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,9,1,6329,6329,0,False,False,,,,,0,rarb,4,10,1,1,1,0,0,1,0,9,,0.849016,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,10,1,6329,6329,0,False,False,,,,,0,rfg,3,9,2,2,1,1,0,1,0,10,Complejidad excesiva: 28 > 24.,0.917017,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,1,1,6580,6580,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,1,,0.074002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,2,1,6580,6580,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,2,,0.142003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,3,1,6580,6580,0,False,False,,,,,0,rarac,5,14,3,3,1,2,0,1,0,3,duplicated-string,0.213004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,4,1,6580,6580,0,False,False,,,,,0,rfrg,4,12,2,2,1,1,0,1,0,4,Complejidad excesiva: 31 > 24.,0.280005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,5,1,6580,6580,0,False,False,,,,,0,rab,3,7,21,21,1,20,0,1,0,5,Cadena desbalanceada por frecuencia de símbolos.,0.360007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,6,1,6580,6580,0,False,False,,,,,0,rffe,4,14,4,4,1,3,0,1,0,6,duplicated-string,0.433008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,7,1,6580,6580,0,False,False,,,,,0,raac,4,11,4,4,1,3,0,1,0,7,Complejidad excesiva: 25 > 24.,0.50101,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,8,1,6580,6580,0,False,False,,,,,0,rfrfrabe,8,24,1,1,1,0,0,1,0,8,,0.627012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,9,1,6580,6580,0,False,False,,,,,0,rffrgrg,7,21,17,17,1,16,0,1,0,9,duplicated-string,0.724014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,10,1,6580,6580,0,False,False,,,,,0,raaracb,7,18,2,2,1,1,0,1,0,10,Complejidad excesiva: 26 > 24.,0.809015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,1,1,6981,6981,0,False,False,,,,,0,rfaracg,7,20,5,5,1,4,0,1,0,1,Cadena desbalanceada por frecuencia de símbolos.,0.106001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,2,1,6981,6981,0,False,False,,,,,0,rfrfe,5,17,3,3,1,2,0,1,0,2,Complejidad excesiva: 34 > 24.,0.185002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,3,1,6981,6981,0,False,False,,,,,0,rafrferb,8,24,1,1,1,0,0,1,0,3,,0.308004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,4,1,6981,6981,0,False,False,,,,,0,rfg,3,9,3,3,1,2,0,1,0,4,Cadena desbalanceada por frecuencia de símbolos.,0.385006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,5,1,6981,6981,0,False,False,,,,,0,rfrffeg,7,23,2,2,1,1,0,1,0,5,Cadena desbalanceada por frecuencia de símbolos.,0.498008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,6,1,6981,6981,0,False,False,,,,,0,raraaacc,8,22,2,2,1,1,0,1,0,6,duplicated-string,0.591009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,7,1,6981,6981,0,False,False,,,,,0,rffe,4,14,5,5,1,4,0,1,0,7,Complejidad excesiva: 35 > 24.,0.685011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,8,1,6981,6981,0,False,False,,,,,0,rfffrge,7,23,1,1,1,0,0,1,0,8,,0.783013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,9,1,6981,6981,0,False,False,,,,,0,rfraacrg,8,23,1,1,1,0,0,1,0,9,,0.901015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,10,1,6981,6981,0,False,False,,,,,0,rarb,4,10,1,1,1,0,0,1,0,10,,0.967017,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,1,1,6554,6554,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,1,,0.068001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,2,1,6554,6554,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,2,,0.135001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,3,1,6554,6554,0,False,False,,,,,0,rffrgg,6,18,2,2,1,1,0,1,0,3,Complejidad excesiva: 26 > 24.,0.222003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,4,1,6554,6554,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,4,,0.287004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,5,1,6554,6554,0,False,False,,,,,0,raaaracc,8,22,2,2,1,1,0,1,0,5,Complejidad excesiva: 30 > 24.,0.375005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,6,1,6554,6554,0,False,False,,,,,0,rfrffeg,7,23,1,1,1,0,0,1,0,6,,0.472007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,7,1,6554,6554,0,False,False,,,,,0,rffe,4,14,2,2,1,1,0,1,0,7,duplicated-string,0.545009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,8,1,6554,6554,0,False,False,,,,,0,rfrarbg,7,19,3,3,1,2,0,1,0,8,Complejidad excesiva: 31 > 24.,0.64101,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,9,1,6554,6554,0,False,False,,,,,0,rfffrge,7,23,2,2,1,1,0,1,0,9,Complejidad excesiva: 30 > 24.,0.740012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,10,1,6554,6554,0,False,False,,,,,0,rffrgrg,7,21,4,4,1,3,0,1,0,10,duplicated-string,0.833014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,1,1,6393,6393,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,1,,0.078001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,2,1,6393,6393,0,False,False,,,,,0,rarffeb,7,21,1,1,1,0,0,1,0,2,,0.195005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,3,1,6393,6393,0,False,False,,,,,0,rfrfe,5,17,3,3,1,2,0,1,0,3,duplicated-string,0.275005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,4,1,6393,6393,0,False,False,,,,,0,rarac,5,14,1,1,1,0,0,1,0,4,,0.343006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,5,1,6393,6393,0,False,False,,,,,0,rab,3,7,5,5,1,4,0,1,0,5,Complejidad excesiva: 25 > 24.,0.410008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,6,1,6393,6393,0,False,False,,,,,0,rafferb,7,21,1,1,1,0,0,1,0,6,,0.51801,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,7,1,6393,6393,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,7,,0.587011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,8,1,6393,6393,0,False,False,,,,,0,rfrffeg,7,23,3,3,1,2,0,1,0,8,duplicated-string,0.685013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,9,1,6393,6393,0,False,False,,,,,0,rfrabg,6,16,2,2,1,1,0,1,0,9,duplicated-string,0.792015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,10,1,6393,6393,0,False,False,,,,,0,raac,4,11,6,6,1,5,0,1,0,10,duplicated-string,0.864016,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,1,1,6635,6635,0,False,False,,,,,0,rfrfe,5,17,2,2,1,1,0,1,0,1,Complejidad excesiva: 26 > 24.,0.075001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,2,1,6635,6635,0,False,False,,,,,0,rffferg,7,23,3,3,1,2,0,1,0,2,Cadena desbalanceada por frecuencia de símbolos.,0.174003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
